,a,b,c,d,alpha1,beta1,gamma1,delta1,eps1,dseta1,eta1,alpha2,beta2,gamma2,delta2,eps2,dseta2,eta2,dist,subpopulation,perturb_type,perturb_type_x_subpopulation
252,0.9311193329577816,0.1021013147415512,0.2972083060960075,-0.039947009804143,0,0,0,0,0,-1.9173540519795383e-05,0,0.0059683026947327,0,0,0,0,0,0,21.60479397133333,0,PS,PS
253,0.8328603584045635,0.2511977878099931,0.5679165408903422,-0.2204384000828028,0,0,0,0,0,-1.5205472729388948e-05,0,0.0051301561801678,0,0,0,0,0,0,21.1238415288136,0,PS,PS
254,0.7991350440978251,0.2355403607873483,0.6007151327423816,-0.2914104176797953,0,0,0,0,0,-2.1911761668591544e-06,0,0.0050458064551638,0,0,0,0,0,0,21.523546178831488,0,PS,PS
255,0.8921703108449694,0.1792155664596131,0.2899128185693009,-0.0534524074531648,0,0,0,0,0,-2.0497383674067466e-05,0,0.0053267330524071,0,0,0,0,0,0,21.40678885583077,0,PS,PS
256,0.9753557264619976,0.1088747715768199,-0.157447971059335,-0.4965376297759738,0,0,0,0,0,-1.5628034260624492e-05,0,0.0083623456419852,0,0,0,0,0,0,21.5318204792418,0,PS,PS
257,0.6943581391012787,0.3945438487519865,0.704960140608387,-0.2422037160728725,0,0,0,0,0,-4.34856726729338e-07,0,0.0024203415603183,0,0,0,0,0,0,21.81353940075396,0,PS,PS
258,0.96511993460944,0.0785778016428038,-0.5919853354401208,0.0094687426456188,0,0,0,0,0,-1.2446394399034367e-05,0,0.0077436716863692,0,0,0,0,0,0,21.99206811119533,0,PS,PS
259,0.8894017725005892,0.2160857599605408,0.2230329222604004,0.0998423780022488,0,0,0,0,0,-1.8954987673766068e-05,0,0.0016557744459236,0,0,0,0,0,0,21.400126417476624,0,PS,PS
260,0.8612150566014476,0.1670377218617167,0.6563641518105703,-0.3085665743639971,0,0,0,0,0,-8.607385860380767e-06,0,0.00711632040345,0,0,0,0,0,0,21.34372439495071,0,PS,PS
261,0.5769863843433609,0.5340205835232053,0.5695226205457824,0.1814654269721427,0,0,0,0,0,-8.689671718477922e-06,0,0.0017158686976794,0,0,0,0,0,0,21.15987025226396,0,PS,PS
262,0.7719333501359293,0.3203795505953373,0.436149361390834,0.1598281794240224,0,0,0,0,0,-2.1608998785435875e-05,0,8.25239783386822e-05,0,0,0,0,0,0,21.664678216111447,0,PS,PS
263,0.9568633618407324,0.0576088094718194,-0.9254066448380928,-0.1775153982367974,0,0,0,0,0,-8.912066824771437e-06,0,0.0100338461247923,0,0,0,0,0,0,21.861875948420817,0,PS,PS
264,0.940215951504999,0.0520005748974492,-0.1010026162352963,-0.2761591569026085,0,0,0,0,0,-8.908129029287148e-06,0,0.0190487524662627,0,0,0,0,0,0,21.70377134773972,0,PS,PS
265,0.9132398782294064,0.1235535707985908,0.3724012430797132,-0.2304627476278766,0,0,0,0,0,-1.823139053140428e-05,0,0.0047841485656517,0,0,0,0,0,0,21.31793671145469,0,PS,PS
266,0.8612053899593195,0.2263357874285847,0.4623186103029337,-0.4362163625426529,0,0,0,0,0,-5.56106562830827e-07,0,0.0045433310586214,0,0,0,0,0,0,22.235198615961668,0,PS,PS
267,1.0966030826332482,0.002236492885927,-0.6882463451537864,-0.9912380814274412,0,0,0,0,0,-4.494026117717112e-05,0,0.0179352256110002,0,0,0,0,0,0,20.839376456548514,0,PS,PS
268,0.6697510096150192,0.3698671143798058,0.5969193713517189,-0.0259190271593143,0,0,0,0,0,-6.294681686963233e-06,0,0.0016869092466419,0,0,0,0,0,0,21.91488958257877,0,PS,PS
269,0.8131940388374352,0.2976369452905487,0.5989939501027624,-0.1761597191027908,0,0,0,0,0,-2.155870739638357e-05,0,0.0016994234808704,0,0,0,0,0,0,21.05339288063558,0,PS,PS
270,0.7959080671722982,0.3008733581815335,0.4412776897097541,0.3250721341133435,0,0,0,0,0,-3.7080523872042864e-05,0,0.0018684959663378,0,0,0,0,0,0,21.4255012314398,0,PS,PS
271,0.934339280966416,0.1375645241863452,0.1294831512695964,0.2282513802673618,0,0,0,0,0,-2.113720671387533e-05,0,0.0067025360878537,0,0,0,0,0,0,22.349598229622377,0,PS,PS
272,0.9210899621623998,0.0862580997743447,0.0705841409365524,0.0402599894692934,0,0,0,0,0,-1.2310931360748146e-05,0,0.0070570644653241,0,0,0,0,0,0,21.74571402646495,0,PS,PS
273,0.6466232823794869,0.594199130071511,-0.0149583840596112,1.0128750186413074,0,0,0,0,0,-0.000130857728996,0,-1.157386811283523e-05,0,0,0,0,0,0,19.04487322450485,0,PS,PS
274,0.8525005241328572,0.196456365272462,0.3623366167489941,-0.284621311203914,0,0,0,0,0,-1.1794412196600712e-06,0,0.0052513892276362,0,0,0,0,0,0,21.42675148842773,0,PS,PS
275,0.846783244975803,0.2383582022719412,0.3767415493468,0.0091711185985787,0,0,0,0,0,-1.55394345622196e-05,0,0.0019193693801792,0,0,0,0,0,0,21.00949804219206,0,PS,PS
276,0.8707916920716419,0.1101867292908362,0.381879272547863,-0.3863602808338189,0,0,0,0,0,-9.778798061958473e-06,0,0.0066787829273292,0,0,0,0,0,0,22.4418612744607,0,PS,PS
277,0.9856197315667816,0.0763724469179609,-0.3471262637216983,-0.273391758543037,0,0,0,0,0,-1.7775031933425334e-05,0,0.0096183939368183,0,0,0,0,0,0,21.361917033811565,0,PS,PS
278,0.958827441639333,0.0985222922887052,-0.097089383014286,-0.5078887024525733,0,0,0,0,0,-1.2644279748191158e-05,0,0.008169408790199,0,0,0,0,0,0,21.34526637621666,0,PS,PS
279,0.9103603541637032,0.1118719214390342,0.0937029411682499,-0.4589061993266301,0,0,0,0,0,5.04985378618148e-06,0,0.0141783418961312,0,0,0,0,0,0,22.13065301369298,0,PS,PS
280,0.9384104708479653,0.0775098104559228,-0.1863669028464414,-0.177045111436471,0,0,0,0,0,-8.37594585173358e-06,0,0.0040183818226533,0,0,0,0,0,0,21.685211049695816,0,PS,PS
281,0.9520081772302268,0.0545797227259776,-0.4939929001016594,-0.3574269188910508,0,0,0,0,0,-6.199396717395933e-06,0,0.0180548304092595,0,0,0,0,0,0,21.399986879712767,0,PS,PS
282,0.944999605038288,0.0902675126314349,0.2428609392974112,-0.2274811304780539,0,0,0,0,0,-2.2861023046521312e-05,0,0.0112100166964431,0,0,0,0,0,0,21.667198296210497,0,PS,PS
283,0.892671635199255,0.1514178168726219,0.498626891497663,-0.3559872313305305,0,0,0,0,0,-5.579554308946544e-06,0,0.0056141565879194,0,0,0,0,0,0,21.58374270169768,0,PS,PS
284,0.953364572872947,0.1055037481193799,-0.3580643005400268,-0.2415093024233821,0,0,0,0,0,-2.2860725986429297e-06,0,0.0085997741810838,0,0,0,0,0,0,21.268678521750616,0,PS,PS
285,0.9158482126686112,0.0915489500052055,-0.0096814899170325,-0.0849782337380804,0,0,0,0,0,-5.911680451633061e-06,0,0.0096969713282974,0,0,0,0,0,0,21.62947386567223,0,PS,PS
286,0.7168923884494243,0.4190637965712147,0.1884188300865599,0.6605525097810916,0,0,0,0,0,-2.4409342574429395e-05,0,0.0006601558672576,0,0,0,0,0,0,21.745788946306472,0,PS,PS
287,1.009281473980475,0.0582432206733147,-1.767095337444947,-0.3695672870085704,0,0,0,0,0,-3.937988093558387e-06,0,0.0096440690042301,0,0,0,0,0,0,21.42714713804788,0,PS,PS
288,0.9516978447277123,0.114277624700374,0.1766649553464057,-0.3735199160070919,0,0,0,0,0,-2.029659970888891e-05,0,0.0100617285571175,0,0,0,0,0,0,21.39210180743269,0,PS,PS
289,0.9581696102773742,0.0996534098967121,-0.331920701740322,-0.4274763176000002,0,0,0,0,0,-1.8448408959125784e-05,0,0.0059697542878909,0,0,0,0,0,0,21.889333684227694,0,PS,PS
290,0.888125975689082,0.1620743841321408,0.4615524466310079,-0.2986327550824315,0,0,0,0,0,-1.5638202775227295e-05,0,0.0054778988554053,0,0,0,0,0,0,20.97742730204587,0,PS,PS
291,1.020721881501503,-0.006027811364117,-1.9321369505907624,-0.9737071979653816,0,0,0,0,0,-2.604869272265073e-05,0,0.0152857879041139,0,0,0,0,0,0,21.20574418283013,0,PS,PS
292,0.9491941324410552,0.1421302685432564,-0.2163857375656788,-0.0969484152720525,0,0,0,0,0,-2.919975622015958e-06,0,0.0063768329559251,0,0,0,0,0,0,21.706368006791088,0,PS,PS
293,0.9251996515666244,0.1438267464688616,0.2696371063719729,-0.2489960125883892,0,0,0,0,0,-1.660796654947574e-05,0,0.0054330566579019,0,0,0,0,0,0,20.98556723470368,0,PS,PS
294,0.6351811702469621,0.4056358879494537,0.5815703074619902,0.17494654641151,0,0,0,0,0,-6.892270698989056e-06,0,0.0018640480755273,0,0,0,0,0,0,21.2578065997288,0,PS,PS
295,0.9614484933153178,0.0983010202199516,-0.4756305023718665,0.0849688724849158,0,0,0,0,0,-4.745672411055879e-06,0,-0.0004220703876557,0,0,0,0,0,0,22.716760833917405,0,PS,PS
296,0.95020374349357,0.052206260277456,-0.5608074128343838,-0.3058518445973088,0,0,0,0,0,-9.697526987021331e-06,0,0.009706661579316,0,0,0,0,0,0,21.61650472992952,0,PS,PS
297,0.9169374117211492,0.1397677699368373,0.2120338228340901,-0.0476966120030935,0,0,0,0,0,-1.768359022987638e-05,0,0.004260501538643,0,0,0,0,0,0,21.1448404917204,0,PS,PS
298,0.5966436508980149,0.4755071997640332,0.8043417369915216,-0.044285749710319,0,0,0,0,0,-2.443396306605472e-05,0,0.0015855066878782,0,0,0,0,0,0,20.794350230867387,0,PS,PS
299,0.8331782906351815,0.2332150133629609,0.5447752280149714,-0.2985837267135747,0,0,0,0,0,-3.317700282450198e-06,0,0.005890911864221,0,0,0,0,0,0,21.5308901044944,0,PS,PS
300,0.9222376529424244,0.0770696719213162,0.0339673917467155,-0.4399826580694492,0,0,0,0,0,-1.3328164411930744e-05,0,0.007982856484942,0,0,0,0,0,0,21.89134278578165,0,PS,PS
301,0.8687760689102508,0.1969347262903569,0.4500748175095079,-0.0282764912691599,0,0,0,0,0,-1.9388709912202985e-05,0,0.004635239103393,0,0,0,0,0,0,21.03916380063654,0,PS,PS
302,0.7568479715398593,0.2698552340420548,0.7838115809247181,-0.2064867115404227,0,0,0,0,0,-6.2026145868210094e-06,0,0.0025710118015,0,0,0,0,0,0,21.259759796076512,0,PS,PS
303,0.9720474944299808,0.0971738777671338,-0.4574744059473044,-0.1622866841015338,0,0,0,0,0,-1.4084330850528094e-05,0,0.0080369774350474,0,0,0,0,0,0,21.60363000972881,0,PS,PS
304,0.775354225293877,0.3101658839577466,0.7230014455294413,-0.2265538725530156,0,0,0,0,0,-2.4727099183445933e-05,0,0.0021417366115803,0,0,0,0,0,0,20.951728209024573,0,PS,PS
305,0.7808772679867273,0.3311739437136096,0.7242190036122045,-0.2481134129027351,0,0,0,0,0,-1.893158580508412e-05,0,0.0019249432024504,0,0,0,0,0,0,21.42110764104789,0,PS,PS
306,0.9083352102470736,0.1663398770732094,0.0925561121142126,-0.2290493958451376,0,0,0,0,0,8.694527413372289e-07,0,0.0055489463362764,0,0,0,0,0,0,21.51464594174745,0,PS,PS
307,0.9094965596208068,0.1629666532353013,0.3127580317822036,-0.148598226871548,0,0,0,0,0,-9.459513988104652e-06,0,0.0025405698585443,0,0,0,0,0,0,21.79195965157366,0,PS,PS
308,0.8318547114981425,0.2725687532769978,0.4490943523438067,-0.2305029948994503,0,0,0,0,0,-2.553591007827336e-05,0,0.0019040364372794,0,0,0,0,0,0,22.156211906237125,0,PS,PS
309,0.9552049417491676,0.0485477847811317,-1.2439243740435078,-0.2309858615971241,0,0,0,0,0,-2.548820217634873e-06,0,0.0112924590018939,0,0,0,0,0,0,21.646630575201844,0,PS,PS
310,1.202412720788641,-0.0038290605363122,1.9343373676966584,0.8918853150012049,0,0,0,0,0,-0.0001228345258635,0,0.0059313836731111,0,0,0,0,0,0,19.4397474095892,0,PS,PS
311,0.9807142325999711,0.0354649215378222,-0.5771741026116479,-0.1233084755434936,0,0,0,0,0,-1.9820042511610494e-05,0,0.0176959508255322,0,0,0,0,0,0,22.0740958075563,0,PS,PS
312,0.8536283318370419,0.2059799092428393,0.7349275840477998,-0.3296639170411379,0,0,0,0,0,-1.184178739773314e-05,0,0.0061062811989725,0,0,0,0,0,0,21.76525895731797,0,PS,PS
313,0.9539248394456052,0.0916413691781823,-0.2637411242402536,-0.1617462507604281,0,0,0,0,0,-4.58887287416554e-06,0,0.0036778183908874,0,0,0,0,0,0,21.68916717607202,0,PS,PS
314,0.7842265450566281,0.2364625873897488,0.95246917612668,-0.4171588072456682,0,0,0,0,0,-8.996522149992604e-06,0,0.0068680741820011,0,0,0,0,0,0,21.98271512922037,0,PS,PS
315,0.9480607882936978,0.1027508197213964,-0.4040189140824255,-0.4522980284344349,0,0,0,0,0,3.517097899892541e-06,0,0.0090647232475584,0,0,0,0,0,0,21.936817845353435,0,PS,PS
316,0.8312645117140058,0.2003620146764264,0.5983661970977279,-0.0920602395117335,0,0,0,0,0,-1.3486284810643602e-05,0,0.0049215884734599,0,0,0,0,0,0,21.205200694921253,0,PS,PS
317,0.90763376439581,0.1706531225850094,0.3808215855767001,-0.2531697394646739,0,0,0,0,0,-1.866115378218452e-05,0,0.0022094228045338,0,0,0,0,0,0,21.47085670473825,0,PS,PS
318,0.8646107834494954,0.1584083997468544,0.8378741534832477,-0.3582829508239844,0,0,0,0,0,-1.497642386429472e-05,0,0.0064099512670017,0,0,0,0,0,0,21.65808092018125,0,PS,PS
319,0.586623332046007,0.4755493345359314,1.069588724436862,-0.4188292763923367,0,0,0,0,0,-1.3918285081916728e-05,0,0.0013341463407041,0,0,0,0,0,0,22.645634625627984,0,PS,PS
320,0.8905652967767277,0.1420528700699486,0.4112114592815352,-0.3435800125229145,0,0,0,0,0,-2.972476540056901e-06,0,0.0087349714202449,0,0,0,0,0,0,21.41976894439251,0,PS,PS
321,0.987510043683756,0.0529348020708542,-0.7071605294918706,-0.1441920060137067,0,0,0,0,0,-1.7190585702442143e-05,0,0.0086143471230911,0,0,0,0,0,0,21.5764266756692,0,PS,PS
322,0.9370193504401888,0.1527335803261129,0.0022264111513781,-0.221123097492188,0,0,0,0,0,-1.2948759410479949e-05,0,0.0037784212309156,0,0,0,0,0,0,21.19661959648791,0,PS,PS
323,0.8897088355775775,0.1395784419702033,0.5899299730356797,-0.4637393583639977,0,0,0,0,0,-4.636997313126079e-06,0,0.0110587388386826,0,0,0,0,0,0,21.976560691951324,0,PS,PS
324,0.9495138422475312,0.123522843597017,-0.2885756842393296,-0.2797611114809766,0,0,0,0,0,-6.86904796937824e-06,0,0.0075809131141342,0,0,0,0,0,0,21.40990652040808,0,PS,PS
325,0.6970534077995993,0.358024092382506,0.6921688749646497,-0.0463011822915371,0,0,0,0,0,-8.497219716167327e-06,0,0.0012118165749262,0,0,0,0,0,0,21.070644681935697,0,PS,PS
326,0.6033420081208476,0.4802643761508478,0.8045947465054528,-0.1624136283325372,0,0,0,0,0,-2.1267518494543315e-05,0,0.0012789204610554,0,0,0,0,0,0,21.26207593090687,0,PS,PS
327,0.8117054558201819,0.2626540922778511,0.3681064174475881,-0.0399248490993691,0,0,0,0,0,-5.134482142921671e-06,0,0.0042294167671244,0,0,0,0,0,0,21.83528697638473,0,PS,PS
328,0.911601261876088,0.1298508754970693,0.5166580839627462,-0.5539548710600073,0,0,0,0,0,-2.123141456340314e-05,0,0.0036948291430206,0,0,0,0,0,0,21.998023628678265,0,PS,PS
329,0.7009113022170381,0.344958598324264,0.3356461827438082,0.450269024326726,0,0,0,0,0,-1.9258005959683743e-05,0,0.0013153671027719,0,0,0,0,0,0,22.00817264448209,0,PS,PS
330,0.8841875739854426,0.1137924432561114,0.3486209243747664,-0.2736653714191492,0,0,0,0,0,-6.48607288344143e-06,0,0.0037095896089177,0,0,0,0,0,0,21.792678743783995,0,PS,PS
331,0.7612017375031104,0.2861939710368428,0.7543638492396711,-0.1951037882351256,0,0,0,0,0,-7.172690583944586e-06,0,0.0035846438236323,0,0,0,0,0,0,21.124191636078294,0,PS,PS
332,0.9356821454652168,0.1047969064807463,0.0466750024032025,-0.3871973837697473,0,0,0,0,0,-1.045470936099231e-05,0,0.0071901094091201,0,0,0,0,0,0,21.12719085465653,0,PS,PS
333,0.9776060307008634,0.0458401199291382,-1.3709220548713732,-0.5289266424177768,0,0,0,0,0,-9.605209649967383e-06,0,0.0114697355829685,0,0,0,0,0,0,21.464734534810248,0,PS,PS
334,1.0043624643375215,0.0225906727017535,-1.6249888745768408,-0.7783383261093233,0,0,0,0,0,-2.5631368385090017e-05,0,0.0045037972273344,0,0,0,0,0,0,21.870700070943386,0,PS,PS
335,0.6618146463424868,0.5379991607434977,0.3807891541071742,0.3588060044492591,0,0,0,0,0,-3.0213374082543788e-05,0,0.0013838340635127,0,0,0,0,0,0,21.45974626919814,0,PS,PS
336,0.6724678436818796,0.4733731875238267,0.5550545392702579,0.2565512777045593,0,0,0,0,0,-4.2016216409851694e-05,0,0.0018389115283075,0,0,0,0,0,0,21.640954653554925,0,PS,PS
337,0.90657484246091,0.0990253377855028,0.3509643706917122,-0.3806839880438608,0,0,0,0,0,-1.716691237767154e-05,0,0.0054066392213429,0,0,0,0,0,0,21.947292093660984,0,PS,PS
338,0.8090674035947671,0.2224759629046357,0.4513302839046686,-0.1328905577162478,0,0,0,0,0,3.096932385793316e-06,0,0.0027921504323636,0,0,0,0,0,0,21.489098614694008,0,PS,PS
339,0.5178688685905066,0.5177653647253622,0.7558236635479991,-0.0212055156275321,0,0,0,0,0,3.2569593879948403e-06,0,0.0009452457644486,0,0,0,0,0,0,21.58861111011072,0,PS,PS
340,0.8400382725878317,0.2393861327175521,0.4689652806278972,-0.303986177603152,0,0,0,0,0,3.2428440732026334e-06,0,0.0034966846864445,0,0,0,0,0,0,21.953289880236635,0,PS,PS
341,0.9509491200536186,0.0647619069141764,-0.0901235516202993,-0.3532071203193312,0,0,0,0,0,-1.1584151478392668e-05,0,0.0126387786061767,0,0,0,0,0,0,21.37227987932936,0,PS,PS
342,0.7910783081544048,0.2540875633301129,0.6965388332933196,-0.2817963584237197,0,0,0,0,0,1.7607652995052185e-06,0,0.0043611931344441,0,0,0,0,0,0,21.60654789565253,0,PS,PS
343,1.0711977457465969,-0.1030271589897504,1.922045689210804,-0.5426663844385353,0,0,0,0,0,-9.543065894799874e-06,0,-0.0077554801282037,0,0,0,0,0,0,22.396327823282373,0,PS,PS
344,1.0580919710235293,0.0008367495256713,-1.7238114044520976,-0.9902356476238574,0,0,0,0,0,-3.575498944934146e-05,0,0.0043648883059373,0,0,0,0,0,0,19.61663134510009,0,PS,PS
345,0.8894172713295054,0.140636006642814,0.4949368464593204,-0.4005694890592464,0,0,0,0,0,-1.433522792073314e-05,0,0.0081047322476305,0,0,0,0,0,0,21.303003524049725,0,PS,PS
346,0.9728277374916804,0.1227594900232391,-0.1036481881383311,-0.3628345174318417,0,0,0,0,0,-2.3721979061566658e-05,0,0.0040345507970028,0,0,0,0,0,0,21.74467251725591,0,PS,PS
347,0.9861134596927564,0.0657208620995053,-0.3773666895232916,-0.2336180039985604,0,0,0,0,0,-1.652308101373632e-05,0,0.012415398382256,0,0,0,0,0,0,21.50975720800053,0,PS,PS
348,0.96781852722011,0.1077688332306308,-0.4636886203540622,-0.3657067552394737,0,0,0,0,0,-2.256710171159604e-06,0,0.007056999043415,0,0,0,0,0,0,21.529536251857817,0,PS,PS
349,0.5816010751578218,0.5837591370431472,0.5598188984497718,0.1846735776796428,0,0,0,0,0,-5.130654282045424e-05,0,0.0016368063233015,0,0,0,0,0,0,21.90047628586045,0,PS,PS
350,0.952729924911397,0.0597816674050566,-0.4914763457119355,-0.3616987268399954,0,0,0,0,0,-3.284678225793303e-06,0,0.0166895041446054,0,0,0,0,0,0,21.38426834599735,0,PS,PS
351,0.8971446400632699,0.0990849018919397,0.2371705269038102,-0.3234293033130322,0,0,0,0,0,1.7795807470508686e-07,0,0.011242946725734,0,0,0,0,0,0,21.601686496255272,0,PS,PS
352,0.8699747476118875,0.2617820438134974,0.4185358130242957,-0.1882214711078316,0,0,0,0,0,-1.806938788918489e-05,0,0.004409584328296,0,0,0,0,0,0,21.37764492235748,0,PS,PS
353,0.9719332605845552,0.075599749251995,-0.883634506528427,-0.3319709160210895,0,0,0,0,0,-4.9692899410613844e-08,0,0.0015099659312063,0,0,0,0,0,0,22.35891894966846,0,PS,PS
354,0.7149191758056084,0.3003868015566331,0.7221963396320192,-0.1348209841137546,0,0,0,0,0,3.969519142771416e-06,0,0.00264976533601,0,0,0,0,0,0,21.522619143665526,0,PS,PS
355,0.8435110262171222,0.2424683309833928,0.2976686033597113,-0.1903756360421213,0,0,0,0,0,-6.327492099676158e-06,0,0.0031359189586224,0,0,0,0,0,0,21.73344912555397,0,PS,PS
356,1.1798051686714408,-0.0038083897196967,1.6256680221113229,0.9699161176333044,0,0,0,0,0,-0.0001024683126304,0,-0.005961863325073,0,0,0,0,0,0,18.72054016657236,0,PS,PS
357,0.96962323017669,0.0389781043495887,-0.8185860913707044,-0.6811393637570144,0,0,0,0,0,-2.904447095004559e-05,0,0.0177617441243602,0,0,0,0,0,0,22.192480000929333,0,PS,PS
358,0.9658724904142272,0.0902888829884873,-0.3536065141477023,-0.3454799903264898,0,0,0,0,0,-9.605650552153922e-06,0,0.0047886539218335,0,0,0,0,0,0,21.369078107068155,0,PS,PS
359,0.8125562690852939,0.2209672226267209,0.9323019003298736,-0.4551647240200169,0,0,0,0,0,-1.8135948750071143e-05,0,0.0055248489741077,0,0,0,0,0,0,21.523327832043147,0,PS,PS
360,0.948481742724394,0.0731317439583012,-0.567084009177065,-0.3389302460712526,0,0,0,0,0,-2.133042057975732e-06,0,0.0067463513805898,0,0,0,0,0,0,21.499128279316377,0,PS,PS
361,0.9042638691252388,0.0929165908450735,0.1259595161216782,0.0100207798188871,0,0,0,0,0,-4.761108738602449e-06,0,0.0050880044534058,0,0,0,0,0,0,21.802949673398725,0,PS,PS
362,0.6903842754252292,0.3624618835967284,0.4464097829266213,0.306793591085948,0,0,0,0,0,-5.863009576052547e-06,0,0.0011888664072899,0,0,0,0,0,0,21.31159165315258,0,PS,PS
363,1.1006259265449905,0.0052940480037269,-1.9614131172555307,0.8239571047899972,0,0,0,0,0,-4.363298140211798e-05,0,0.0078581133215168,0,0,0,0,0,0,20.96079719079502,0,PS,PS
364,0.865949036053578,0.1467163200650336,0.5347311086714193,-0.318971021352685,0,0,0,0,0,-4.442498347038915e-06,0,0.0074433740434005,0,0,0,0,0,0,21.35639390549246,0,PS,PS
365,0.9946151839034636,0.1009674001750808,-0.3238862510337255,-0.3844459201513248,0,0,0,0,0,-1.8069834224606708e-05,0,0.010239251895714,0,0,0,0,0,0,21.839499223344152,0,PS,PS
366,0.8209246584114327,0.2949179616602602,0.259474607823916,0.268850050653767,0,0,0,0,0,-1.0754842985738078e-05,0,0.0023413131090128,0,0,0,0,0,0,21.957609812033105,0,PS,PS
367,0.9204370766268792,0.1213536448060597,0.2243852746192809,-0.2949066607865693,0,0,0,0,0,-1.4085339949708198e-05,0,0.0056623215195942,0,0,0,0,0,0,21.09877699643257,0,PS,PS
368,0.9161785865149388,0.1732647910100122,0.0291776306449058,-0.3833243867069249,0,0,0,0,0,-3.908588681281167e-06,0,0.0046628843368459,0,0,0,0,0,0,21.76216836285403,0,PS,PS
369,0.9484737418402772,0.1267853174340514,0.0306352795354216,-0.2649269299042176,0,0,0,0,0,-1.4210223888055552e-05,0,0.0079099444621907,0,0,0,0,0,0,21.099706127580703,0,PS,PS
370,1.0656882625526487,-0.0005446859999926,-0.5664355381635029,-0.9518808002372674,0,0,0,0,0,-4.700385898747555e-05,0,0.0199445463358714,0,0,0,0,0,0,20.941743526759748,0,PS,PS
371,0.9352608941191236,0.1175172314493036,-0.0492962954439768,-0.0918045959224047,0,0,0,0,0,-1.3113912080134682e-06,0,0.0070117395114213,0,0,0,0,0,0,21.498683052970648,0,PS,PS
372,0.9135083694692808,0.1708888168698878,0.3683890199127968,-0.2774475895415564,0,0,0,0,0,-1.718841657367194e-05,0,0.005430344753457,0,0,0,0,0,0,21.034149467516432,0,PS,PS
373,0.940879933239803,0.140066922750714,0.2659628146777564,-0.0900065139742773,0,0,0,0,0,-1.4653764343163567e-05,0,0.00385555237364,0,0,0,0,0,0,22.40400423215064,0,PS,PS
374,0.8397761449467493,0.2599767139818452,0.426392263349769,-0.1600853693803325,0,0,0,0,0,-7.194770543705632e-06,0,0.0009839616429201,0,0,0,0,0,0,21.694422840518094,0,PS,PS
375,0.8596564401308875,0.1949648993314729,0.4329920735704156,-0.1782454056815825,0,0,0,0,0,-1.4628645814532671e-05,0,0.0046917358952493,0,0,0,0,0,0,21.076971479969394,0,PS,PS
376,0.6357076433299258,0.5191104198812617,0.5180045647708424,0.2376610385189557,0,0,0,0,0,-3.855403513999512e-05,0,0.0004219340382608,0,0,0,0,0,0,20.7513374241434,0,PS,PS
377,0.9456886331782784,0.1298681817963496,-0.1427855439394696,-0.1849094088911487,0,0,0,0,0,-1.34616514079275e-05,0,0.0072729193691264,0,0,0,0,0,0,21.54331674119093,0,PS,PS
378,0.7129315845353412,0.3879552983475585,0.5059322470074066,0.0426656088174146,0,0,0,0,0,-1.4703630085997734e-05,0,0.001959932119874,0,0,0,0,0,0,21.21888304256837,0,PS,PS
